0;2970001518;1
2300000500000007;2970001518;12
4600001000000014;2970001518;13
6900001500000021;2970001518;13
9200002000000028;2970001518;13
11500002500000035;2970001518;13
13800003000000042;2970001518;14
16100003500000049;2970001518;13
18400004000000056;2970001518;14
20700004500000063;2970001518;13
23000005000000070;2970001518;14
25300005500000077;2970001518;14
27600006000000084;2970001518;14
29900006500000091;2970001518;14
32200007000000098;2970001518;14
34500007500000105;2970001518;14
36800008000000112;2970001518;14
39100008500000119;2970001518;14
41400009000000126;2970001518;14
43700009500000133;2970001518;14
46000010000000140;2970001518;14
48300010500000147;2970001518;14
50600011000000154;2970001518;15
52900011500000161;2970001518;14
55200012000000168;2970001518;15
57500012500000175;2970001518;15
59800013000000182;2970001518;15
62100013500000189;2970001518;15
64400014000000196;2970001518;15
66700014500000203;2970001518;14
69000015000000210;2970001518;15
71300015500000217;2970001518;14
73600016000000224;2970001518;15
75900016500000231;2970001518;15
78200017000000238;2970001518;15
80500017500000245;2970001518;15
82800018000000252;2970001518;15
85100018500000259;2970001518;15
87400019000000266;2970001518;15
89700019500000273;2970001518;15
92000020000000280;2970001518;15
94300020500000287;2970001518;15
96600021000000294;2970001518;15
98900021500000301;2970001518;15
101200022000000308;2970001518;15
103500022500000315;2970001518;15
105800023000000322;2970001518;15
108100023500000329;2970001518;15
110400024000000336;2970001518;15
112700024500000343;2970001518;15
115000025000000350;2970001518;15
117300025500000357;2970001518;15
119600026000000364;2970001518;15
121900026500000371;2970001518;15
124200027000000378;2970001518;15
126500027500000385;2970001518;16
128800028000000392;2970001518;15
131100028500000399;2970001518;16
133400029000000406;2970001518;15
135700029500000413;2970001518;16
138000030000000420;2970001518;15
140300030500000427;2970001518;15
142600031000000434;2970001518;15
144900031500000441;2970001518;15
147200032000000448;2970001518;16
149500032500000455;2970001518;15
151800033000000462;2970001518;16
154100033500000469;2970001518;15
156400034000000476;2970001518;16
158700034500000483;2970001518;15
161000035000000490;2970001518;16
163300035500000497;2970001518;15
165600036000000504;2970001518;15
167900036500000511;2970001518;15
170200037000000518;2970001518;15
172500037500000525;2970001518;16
174800038000000532;2970001518;15
177100038500000539;2970001518;16
179400039000000546;2970001518;15
181700039500000553;2970001518;16
184000040000000560;2970001518;15
186300040500000567;2970001518;16
188600041000000574;2970001518;15
190900041500000581;2970001518;16
193200042000000588;2970001518;15
195500042500000595;2970001518;16
197800043000000602;2970001518;16
200100043500000609;2970001518;16
202400044000000616;2970001518;16
204700044500000623;2970001518;16
207000045000000630;2970001518;16
209300045500000637;2970001518;16
211600046000000644;2970001518;16
213900046500000651;2970001518;15
216200047000000658;2970001518;16
218500047500000665;2970001518;15
220800048000000672;2970001518;16
223100048500000679;2970001518;16
225400049000000686;2970001518;16
227700049500000693;2970001518;16
230000050000000700;2970001518;16
232300050500000707;2970001518;16
234600051000000714;2970001518;16
236900051500000721;2970001518;16
239200052000000728;2970001518;15
241500052500000735;2970001518;16
243800053000000742;2970001518;16
246100053500000749;2970001518;16
248400054000000756;2970001518;16
250700054500000763;2970001518;16
253000055000000770;2970001518;16
255300055500000777;2970001518;16
257600056000000784;2970001518;16
259900056500000791;2970001518;16
262200057000000798;2970001518;16
264500057500000805;2970001518;16
266800058000000812;2970001518;16
269100058500000819;2970001518;16
271400059000000826;2970001518;16
273700059500000833;2970001518;16
276000060000000840;2970001518;16
278300060500000847;2970001518;16
280600061000000854;2970001518;16
282900061500000861;2970001518;16
285200062000000868;2970001518;16
287500062500000875;2970001518;16
289800063000000882;2970001518;16
292100063500000889;2970001518;16
294400064000000896;2970001518;16
296700064500000903;2970001518;16
299000065000000910;2970001518;16
301300065500000917;2970001518;16
303600066000000924;2970001518;16
305900066500000931;2970001518;16
308200067000000938;2970001518;16
310500067500000945;2970001518;16
312800068000000952;2970001518;16
315100068500000959;2970001518;16
317400069000000966;2970001518;16
319700069500000973;2970001518;16
322000070000000980;2970001518;16
324300070500000987;2970001518;16
326600071000000994;2970001518;16
328900071500001001;2970001518;16
331200072000001008;2970001518;16
333500072500001015;2970001518;16
335800073000001022;2970001518;16
338100073500001029;2970001518;16
340400074000001036;2970001518;16
342700074500001043;2970001518;16
345000075000001050;2970001518;16
347300075500001057;2970001518;16
349600076000001064;2970001518;16
351900076500001071;2970001518;16
354200077000001078;2970001518;16
356500077500001085;2970001518;16
358800078000001092;2970001518;16
361100078500001099;2970001518;16
363400079000001106;2970001518;16
365700079500001113;2970001518;16
368000080000001120;2970001518;16
370300080500001127;2970001518;16
372600081000001134;2970001518;16
374900081500001141;2970001518;16
377200082000001148;2970001518;16
379500082500001155;2970001518;16
381800083000001162;2970001518;16
384100083500001169;2970001518;16
386400084000001176;2970001518;16
388700084500001183;2970001518;16
391000085000001190;2970001518;16
393300085500001197;2970001518;16
395600086000001204;2970001518;17
397900086500001211;2970001518;16
400200087000001218;2970001518;16
402500087500001225;2970001518;16
404800088000001232;2970001518;16
407100088500001239;2970001518;16
409400089000001246;2970001518;16
411700089500001253;2970001518;16
414000090000001260;2970001518;16
416300090500001267;2970001518;16
418600091000001274;2970001518;16
420900091500001281;2970001518;17
423200092000001288;2970001518;16
425500092500001295;2970001518;17
427800093000001302;2970001518;16
430100093500001309;2970001518;17
432400094000001316;2970001518;16
434700094500001323;2970001518;16
437000095000001330;2970001518;16
439300095500001337;2970001518;16
441600096000001344;2970001518;17
443900096500001351;2970001518;16
446200097000001358;2970001518;17
448500097500001365;2970001518;16
450800098000001372;2970001518;17
453100098500001379;2970001518;16
455400099000001386;2970001518;17
457700099500001393;2970001518;16
460000100000001400;2970001518;16
462300100500001407;2970001518;16
464600101000001414;2970001518;16
466900101500001421;2970001518;17
469200102000001428;2970001518;16
471500102500001435;2970001518;17
473800103000001442;2970001518;16
476100103500001449;2970001518;17
478400104000001456;2970001518;16
480700104500001463;2970001518;17
483000105000001470;2970001518;16
485300105500001477;2970001518;16
487600106000001484;2970001518;16
489900106500001491;2970001518;16
492200107000001498;2970001518;17
494500107500001505;2970001518;16
496800108000001512;2970001518;17
499100108500001519;2970001518;16
501400109000001526;2970001518;17
503700109500001533;2970001518;16
506000110000001540;2970001518;17
508300110500001547;2970001518;16
510600111000001554;2970001518;16
512900111500001561;2970001518;16
515200112000001568;2970001518;16
517500112500001575;2970001518;17
519800113000001582;2970001518;16
522100113500001589;2970001518;17
524400114000001596;2970001518;16
526700114500001603;2970001518;17
529000115000001610;2970001518;16
531300115500001617;2970001518;16
533600116000001624;2970001518;16
535900116500001631;2970001518;16
538200117000001638;2970001518;16
540500117500001645;2970001518;16
542800118000001652;2970001518;17
545100118500001659;2970001518;16
547400119000001666;2970001518;17
549700119500001673;2970001518;16
552000120000001680;2970001518;17
554300120500001687;2970001518;16
556600121000001694;2970001518;17
558900121500001701;2970001518;16
561200122000001708;2970001518;17
563500122500001715;2970001518;17
565800123000001722;2970001518;16
568100123500001729;2970001518;17
570400124000001736;2970001518;16
572700124500001743;2970001518;17
575000125000001750;2970001518;16
577300125500001757;2970001518;17
579600126000001764;2970001518;16
581900126500001771;2970001518;17
584200127000001778;2970001518;16
586500127500001785;2970001518;16
588800128000001792;2970001518;17
591100128500001799;2970001518;16
593400129000001806;2970001518;17
595700129500001813;2970001518;16
598000130000001820;2970001518;17
600300130500001827;2970001518;16
602600131000001834;2970001518;17
604900131500001841;2970001518;16
607200132000001848;2970001518;17
609500132500001855;2970001518;16
611800133000001862;2970001518;17
614100133500001869;2970001518;17
616400134000001876;2970001518;17
618700134500001883;2970001518;17
621000135000001890;2970001518;17
623300135500001897;2970001518;17
625600136000001904;2970001518;17
627900136500001911;2970001518;17
630200137000001918;2970001518;16
632500137500001925;2970001518;17
634800138000001932;2970001518;16
637100138500001939;2970001518;17
639400139000001946;2970001518;17
641700139500001953;2970001518;17
644000140000001960;2970001518;17
646300140500001967;2970001518;17
648600141000001974;2970001518;17
650900141500001981;2970001518;16
653200142000001988;2970001518;17
655500142500001995;2970001518;16
657800143000002002;2970001518;17
660100143500002009;2970001518;16
662400144000002016;2970001518;17
664700144500002023;2970001518;17
667000145000002030;2970001518;17
669300145500002037;2970001518;17
671600146000002044;2970001518;17
673900146500002051;2970001518;17
676200147000002058;2970001518;16
678500147500002065;2970001518;17
680800148000002072;2970001518;16
683100148500002079;2970001518;17
685400149000002086;2970001518;16
687700149500002093;2970001518;17
690000150000002100;2970001518;17
692300150500002107;2970001518;17
694600151000002114;2970001518;17
696900151500002121;2970001518;17
699200152000002128;2970001518;17
701500152500002135;2970001518;16
703800153000002142;2970001518;17
706100153500002149;2970001518;16
708400154000002156;2970001518;17
710700154500002163;2970001518;17
713000155000002170;2970001518;17
715300155500002177;2970001518;17
717600156000002184;2970001518;17
719900156500002191;2970001518;17
722200157000002198;2970001518;17
724500157500002205;2970001518;17
726800158000002212;2970001518;16
729100158500002219;2970001518;17
731400159000002226;2970001518;16
733700159500002233;2970001518;17
736000160000002240;2970001518;17
738300160500002247;2970001518;17
740600161000002254;2970001518;17
742900161500002261;2970001518;17
745200162000002268;2970001518;17
747500162500002275;2970001518;17
749800163000002282;2970001518;17
752100163500002289;2970001518;16
754400164000002296;2970001518;17
756700164500002303;2970001518;16
759000165000002310;2970001518;17
761300165500002317;2970001518;17
763600166000002324;2970001518;17
765900166500002331;2970001518;17
768200167000002338;2970001518;17
770500167500002345;2970001518;17
772800168000002352;2970001518;17
775100168500002359;2970001518;17
777400169000002366;2970001518;16
779700169500002373;2970001518;17
782000170000002380;2970001518;16
784300170500002387;2970001518;17
786600171000002394;2970001518;17
788900171500002401;2970001518;17
791200172000002408;2970001518;17
793500172500002415;2970001518;17
795800173000002422;2970001518;17
798100173500002429;2970001518;17
800400174000002436;2970001518;17
802700174500002443;2970001518;17
805000175000002450;2970001518;17
807300175500002457;2970001518;17
809600176000002464;2970001518;17
811900176500002471;2970001518;17
814200177000002478;2970001518;17
816500177500002485;2970001518;17
818800178000002492;2970001518;17
821100178500002499;2970001518;17
823400179000002506;2970001518;17
825700179500002513;2970001518;17
828000180000002520;2970001518;17
830300180500002527;2970001518;17
832600181000002534;2970001518;17
834900181500002541;2970001518;17
837200182000002548;2970001518;17
839500182500002555;2970001518;17
841800183000002562;2970001518;17
844100183500002569;2970001518;17
846400184000002576;2970001518;17
848700184500002583;2970001518;17
851000185000002590;2970001518;17
853300185500002597;2970001518;17
855600186000002604;2970001518;17
857900186500002611;2970001518;17
860200187000002618;2970001518;17
862500187500002625;2970001518;17
864800188000002632;2970001518;17
867100188500002639;2970001518;17
869400189000002646;2970001518;17
871700189500002653;2970001518;17
874000190000002660;2970001518;17
876300190500002667;2970001518;17
878600191000002674;2970001518;17
880900191500002681;2970001518;17
883200192000002688;2970001518;17
885500192500002695;2970001518;17
887800193000002702;2970001518;17
890100193500002709;2970001518;17
892400194000002716;2970001518;17
894700194500002723;2970001518;17
897000195000002730;2970001518;17
899300195500002737;2970001518;17
901600196000002744;2970001518;17
903900196500002751;2970001518;17
906200197000002758;2970001518;17
908500197500002765;2970001518;17
910800198000002772;2970001518;17
913100198500002779;2970001518;17
915400199000002786;2970001518;17
917700199500002793;2970001518;17
920000200000002800;2970001518;17
922300200500002807;2970001518;17
924600201000002814;2970001518;17
926900201500002821;2970001518;17
929200202000002828;2970001518;17
931500202500002835;2970001518;17
933800203000002842;2970001518;17
936100203500002849;2970001518;17
938400204000002856;2970001518;17
940700204500002863;2970001518;17
943000205000002870;2970001518;17
945300205500002877;2970001518;17
947600206000002884;2970001518;17
949900206500002891;2970001518;17
952200207000002898;2970001518;17
954500207500002905;2970001518;17
956800208000002912;2970001518;17
959100208500002919;2970001518;17
961400209000002926;2970001518;17
963700209500002933;2970001518;17
966000210000002940;2970001518;17
968300210500002947;2970001518;17
970600211000002954;2970001518;17
972900211500002961;2970001518;17
975200212000002968;2970001518;17
977500212500002975;2970001518;17
979800213000002982;2970001518;17
982100213500002989;2970001518;17
984400214000002996;2970001518;17
986700214500003003;2970001518;17
989000215000003010;2970001518;17
991300215500003017;2970001518;17
993600216000003024;2970001518;17
995900216500003031;2970001518;17
998200217000003038;2970001518;17
1000500217500003045;2970001518;17
1002800218000003052;2970001518;17
1005100218500003059;2970001518;17
1007400219000003066;2970001518;17
1009700219500003073;2970001518;17
1012000220000003080;2970001518;17
1014300220500003087;2970001518;17
1016600221000003094;2970001518;17
1018900221500003101;2970001518;17
1021200222000003108;2970001518;17
1023500222500003115;2970001518;17
1025800223000003122;2970001518;17
1028100223500003129;2970001518;17
1030400224000003136;2970001518;17
1032700224500003143;2970001518;17
1035000225000003150;2970001518;17
1037300225500003157;2970001518;17
1039600226000003164;2970001518;17
1041900226500003171;2970001518;17
1044200227000003178;2970001518;17
1046500227500003185;2970001518;17
1048800228000003192;2970001518;17
1051100228500003199;2970001518;17
1053400229000003206;2970001518;17
1055700229500003213;2970001518;17
1058000230000003220;2970001518;17
1060300230500003227;2970001518;17
1062600231000003234;2970001518;17
1064900231500003241;2970001518;17
1067200232000003248;2970001518;17
1069500232500003255;2970001518;17
1071800233000003262;2970001518;17
1074100233500003269;2970001518;17
1076400234000003276;2970001518;17
1078700234500003283;2970001518;17
1081000235000003290;2970001518;17
1083300235500003297;2970001518;17
1085600236000003304;2970001518;17
1087900236500003311;2970001518;17
1090200237000003318;2970001518;17
1092500237500003325;2970001518;17
1094800238000003332;2970001518;17
1097100238500003339;2970001518;17
1099400239000003346;2970001518;17
1101700239500003353;2970001518;17
1104000240000003360;2970001518;17
1106300240500003367;2970001518;17
1108600241000003374;2970001518;17
1110900241500003381;2970001518;17
1113200242000003388;2970001518;17
1115500242500003395;2970001518;17
1117800243000003402;2970001518;17
1120100243500003409;2970001518;17
1122400244000003416;2970001518;17
1124700244500003423;2970001518;17
1127000245000003430;2970001518;17
1129300245500003437;2970001518;17
1131600246000003444;2970001518;17
1133900246500003451;2970001518;17
1136200247000003458;2970001518;17
1138500247500003465;2970001518;17
1140800248000003472;2970001518;17
1143100248500003479;2970001518;17
1145400249000003486;2970001518;17
1147700249500003493;2970001518;17
1150000250000003500;2970001518;17
1152300250500003507;2970001518;17
1154600251000003514;2970001518;17
1156900251500003521;2970001518;17
1159200252000003528;2970001518;17
1161500252500003535;2970001518;17
1163800253000003542;2970001518;17
1166100253500003549;2970001518;17
1168400254000003556;2970001518;17
1170700254500003563;2970001518;17
1173000255000003570;2970001518;17
1175300255500003577;2970001518;17
1177600256000003584;2970001518;17
1179900256500003591;2970001518;17
1182200257000003598;2970001518;17
1184500257500003605;2970001518;17
1186800258000003612;2970001518;17
1189100258500003619;2970001518;17
1191400259000003626;2970001518;17
1193700259500003633;2970001518;17
1196000260000003640;2970001518;17
1198300260500003647;2970001518;17
1200600261000003654;2970001518;17
1202900261500003661;2970001518;17
1205200262000003668;2970001518;17
1207500262500003675;2970001518;17
1209800263000003682;2970001518;17
1212100263500003689;2970001518;17
1214400264000003696;2970001518;17
1216700264500003703;2970001518;17
1219000265000003710;2970001518;17
1221300265500003717;2970001518;17
1223600266000003724;2970001518;17
1225900266500003731;2970001518;17
1228200267000003738;2970001518;18
1230500267500003745;2970001518;17
1232800268000003752;2970001518;17
1235100268500003759;2970001518;17
1237400269000003766;2970001518;17
1239700269500003773;2970001518;17
1242000270000003780;2970001518;17
1244300270500003787;2970001518;17
1246600271000003794;2970001518;17
1248900271500003801;2970001518;17
1251200272000003808;2970001518;17
1253500272500003815;2970001518;18
1255800273000003822;2970001518;17
1258100273500003829;2970001518;17
1260400274000003836;2970001518;17
1262700274500003843;2970001518;17
1265000275000003850;2970001518;17
1267300275500003857;2970001518;17
1269600276000003864;2970001518;17
1271900276500003871;2970001518;17
1274200277000003878;2970001518;18
1276500277500003885;2970001518;17
1278800278000003892;2970001518;18
1281100278500003899;2970001518;17
1283400279000003906;2970001518;17
1285700279500003913;2970001518;17
1288000280000003920;2970001518;17
1290300280500003927;2970001518;17
1292600281000003934;2970001518;17
1294900281500003941;2970001518;17
1297200282000003948;2970001518;17
1299500282500003955;2970001518;18
1301800283000003962;2970001518;17
1304100283500003969;2970001518;18
1306400284000003976;2970001518;17
1308700284500003983;2970001518;17
1311000285000003990;2970001518;17
1313300285500003997;2970001518;17
1315600286000004004;2970001518;17
1317900286500004011;2970001518;17
1320200287000004018;2970001518;17
1322500287500004025;2970001518;17
1324800288000004032;2970001518;18
1327100288500004039;2970001518;17
1329400289000004046;2970001518;17
1331700289500004053;2970001518;17
1334000290000004060;2970001518;17
1336300290500004067;2970001518;17
1338600291000004074;2970001518;17
1340900291500004081;2970001518;17
1343200292000004088;2970001518;17
1345500292500004095;2970001518;17
1347800293000004102;2970001518;17
1350100293500004109;2970001518;18
1352400294000004116;2970001518;17
1354700294500004123;2970001518;18
1357000295000004130;2970001518;17
1359300295500004137;2970001518;18
1361600296000004144;2970001518;17
1363900296500004151;2970001518;17
1366200297000004158;2970001518;17
1368500297500004165;2970001518;17
1370800298000004172;2970001518;17
1373100298500004179;2970001518;17
1375400299000004186;2970001518;18
1377700299500004193;2970001518;17
1380000300000004200;2970001518;18
1382300300500004207;2970001518;17
1384600301000004214;2970001518;17
1386900301500004221;2970001518;17
1389200302000004228;2970001518;17
1391500302500004235;2970001518;17
1393800303000004242;2970001518;17
1396100303500004249;2970001518;17
1398400304000004256;2970001518;17
1400700304500004263;2970001518;18
1403000305000004270;2970001518;17
1405300305500004277;2970001518;18
1407600306000004284;2970001518;17
1409900306500004291;2970001518;18
1412200307000004298;2970001518;17
1414500307500004305;2970001518;17
1416800308000004312;2970001518;17
1419100308500004319;2970001518;17
1421400309000004326;2970001518;18
1423700309500004333;2970001518;17
1426000310000004340;2970001518;18
1428300310500004347;2970001518;17
1430600311000004354;2970001518;18
1432900311500004361;2970001518;17
1435200312000004368;2970001518;18
1437500312500004375;2970001518;17
1439800313000004382;2970001518;17
1442100313500004389;2970001518;17
1444400314000004396;2970001518;17
1446700314500004403;2970001518;18
1449000315000004410;2970001518;17
1451300315500004417;2970001518;18
1453600316000004424;2970001518;17
1455900316500004431;2970001518;18
1458200317000004438;2970001518;17
1460500317500004445;2970001518;18
1462800318000004452;2970001518;17
1465100318500004459;2970001518;17
1467400319000004466;2970001518;17
1469700319500004473;2970001518;17
1472000320000004480;2970001518;18
1474300320500004487;2970001518;17
1476600321000004494;2970001518;18
1478900321500004501;2970001518;17
1481200322000004508;2970001518;18
1483500322500004515;2970001518;17
1485800323000004522;2970001518;18
1488100323500004529;2970001518;17
1490400324000004536;2970001518;17
1492700324500004543;2970001518;17
1495000325000004550;2970001518;17
1497300325500004557;2970001518;18
1499600326000004564;2970001518;17
1501900326500004571;2970001518;18
1504200327000004578;2970001518;17
1506500327500004585;2970001518;18
1508800328000004592;2970001518;17
1511100328500004599;2970001518;17
1513400329000004606;2970001518;17
1515700329500004613;2970001518;17
1518000330000004620;2970001518;17
1520300330500004627;2970001518;17
1522600331000004634;2970001518;18
1524900331500004641;2970001518;17
1527200332000004648;2970001518;18
1529500332500004655;2970001518;17
1531800333000004662;2970001518;18
1534100333500004669;2970001518;17
1536400334000004676;2970001518;17
1538700334500004683;2970001518;17
1541000335000004690;2970001518;17
1543300335500004697;2970001518;18
1545600336000004704;2970001518;17
1547900336500004711;2970001518;18
1550200337000004718;2970001518;17
1552500337500004725;2970001518;18
1554800338000004732;2970001518;17
1557100338500004739;2970001518;18
1559400339000004746;2970001518;17
1561700339500004753;2970001518;17
1564000340000004760;2970001518;17
1566300340500004767;2970001518;17
1568600341000004774;2970001518;18
1570900341500004781;2970001518;17
1573200342000004788;2970001518;18
1575500342500004795;2970001518;17
1577800343000004802;2970001518;18
1580100343500004809;2970001518;17
1582400344000004816;2970001518;18
1584700344500004823;2970001518;17
1587000345000004830;2970001518;17
1589300345500004837;2970001518;17
1591600346000004844;2970001518;17
1593900346500004851;2970001518;18
1596200347000004858;2970001518;17
1598500347500004865;2970001518;18
1600800348000004872;2970001518;17
1603100348500004879;2970001518;18
1605400349000004886;2970001518;17
1607700349500004893;2970001518;18
1610000350000004900;2970001518;17
1612300350500004907;2970001518;17
1614600351000004914;2970001518;17
1616900351500004921;2970001518;17
1619200352000004928;2970001518;18
1621500352500004935;2970001518;17
1623800353000004942;2970001518;18
1626100353500004949;2970001518;17
1628400354000004956;2970001518;18
1630700354500004963;2970001518;17
1633000355000004970;2970001518;18
1635300355500004977;2970001518;17
1637600356000004984;2970001518;17
1639900356500004991;2970001518;17
1642200357000004998;2970001518;17
1644500357500005005;2970001518;18
1646800358000005012;2970001518;17
1649100358500005019;2970001518;18
1651400359000005026;2970001518;17
1653700359500005033;2970001518;18
1656000360000005040;2970001518;17
1658300360500005047;2970001518;17
1660600361000005054;2970001518;17
1662900361500005061;2970001518;17
1665200362000005068;2970001518;17
1667500362500005075;2970001518;17
1669800363000005082;2970001518;18
1672100363500005089;2970001518;17
1674400364000005096;2970001518;18
1676700364500005103;2970001518;17
1679000365000005110;2970001518;18
1681300365500005117;2970001518;17
1683600366000005124;2970001518;17
1685900366500005131;2970001518;17
1688200367000005138;2970001518;17
